Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"YV","04/01/2009","7133","N518LR","ORD","23:58","23:45","106","97","-13","23:40","5","0","0","0","0","0"
"YV","04/01/2009","7268","N518LR","IAD","18:12","18:00","77","68","-12","17:57","3","0","0","0","0","0"
"YV","04/01/2009","7296","N511MJ","IAD","13:43","13:45","76","72","2","13:43","2","0","0","0","0","0"
"YV","04/01/2010","7267","N516LR","IAD","13:36","13:49","75","60","13","13:46","3","0","0","0","0","0"
"YV","04/01/2011","7278","N522LR","ORD","23:59","01:47","104","99","108","01:43","4","0","0","0","0","108"
"YV","04/01/2011","7285","N516LR","ORD","16:20","17:41","99","105","81","17:37","4","0","0","6","0","75"
"YV","04/01/2012","3753","N508MJ","ORD","16:22","16:27","104","108","5","16:23","4","0","0","0","0","0"
"YV","04/01/2012","3762","N505MJ","IAD","18:46","18:44","75","69","-2","18:40","4","0","0","0","0","0"
"YV","04/01/2013","2710","N916FJ","CLT","14:42","14:30","104","97","-12","14:28","2","0","0","0","0","0"
"YV","04/01/2013","3731","N505MJ","ORD","16:37","16:22","102","91","-15","16:18","4","0","0","0","0","0"
"YV","04/01/2013","3755","N515MJ","IAD","09:39","09:22","79","65","-17","09:19","3","0","0","0","0","0"
"YV","04/01/2018","6030","N501MJ","IAD","13:55","14:08","85","77","13","13:59","9","0","0","0","0","0"
"YV","04/01/2018","6208","N516LR","IAD","23:30","23:00","85","63","-30","22:56","4","0","0","0","0","0"
"YV","04/01/2019","6058","N503MJ","IAD","19:24","19:09","89","78","-15","19:01","8","0","0","0","0","0"
"YV","04/01/2019","6104","N505MJ","IAD","23:16","22:58","76","62","-18","22:54","4","0","0","0","0","0"
"YV","04/01/2019","6361","N511MJ","IAD","13:48","13:35","78","71","-13","13:31","4","0","0","0","0","0"
"YV","04/01/2020","6060","N505MJ","IAD","18:42","17:56","87","58","-46","17:53","3","0","0","0","0","0"
"YV","04/01/2020","6287","N506MJ","IAD","13:56","14:21","76","61","25","14:19","2","25","0","0","0","0"
"YV","04/02/2007","2642","N907FJ","CLT","18:07","18:00","112","105","-7","17:56","4","0","0","0","0","0"
"YV","04/02/2009","7116","N17156","IAD","09:53","09:50","78","79","-3","09:30","20","0","0","0","0","0"
"YV","04/02/2009","7133","N518LR","ORD","23:58","23:52","106","101","-6","23:38","14","0","0","0","0","0"
"YV","04/02/2009","7268","N504MJ","IAD","18:12","19:35","77","61","83","19:30","5","83","0","0","0","0"
"YV","04/02/2009","7296","N510MJ","IAD","13:43","14:14","76","56","31","14:11","3","31","0","0","0","0"
"YV","04/02/2010","7267","N513MJ","IAD","13:36","13:26","75","67","-10","13:22","4","0","0","0","0","0"
"YV","04/02/2010","7287","N509MJ","ORD","19:26","20:51","100","107","85","20:49","2","0","0","7","0","78"
"YV","04/02/2011","2618","N934FJ","CLT","11:09","11:25","105","123","16","11:17","8","0","0","16","0","0"
"YV","04/02/2011","7278","N509MJ","ORD","23:59","23:48","104","96","-11","23:43","5","0","0","0","0","0"
"YV","04/02/2011","7286","N510MJ","ORD","21:28","21:12","104","95","-16","21:08","4","0","0","0","0","0"
"YV","04/02/2012","3753","N522LR","ORD","16:15","16:15","104","103","0","16:13","2","0","0","0","0","0"
"YV","04/02/2012","3762","N518LR","IAD","18:46","18:45","75","78","-1","18:41","4","0","0","0","0","0"
"YV","04/02/2013","2710","N938LR","CLT","14:42","14:49","104","114","7","14:45","4","0","0","0","0","0"
"YV","04/02/2013","3755","N508MJ","IAD","09:39","09:32","79","74","-7","09:24","8","0","0","0","0","0"
"YV","04/02/2018","6030","N511MJ","IAD","13:55","13:35","85","68","-20","13:31","4","0","0","0","0","0"
"YV","04/02/2018","6208","N516LR","IAD","23:30","22:57","85","63","-33","22:53","4","0","0","0","0","0"
"YV","04/02/2019","6104","N502MJ","IAD","23:16","22:55","76","63","-21","22:52","3","0","0","0","0","0"
"YV","04/02/2019","6361","N509MJ","IAD","13:48","13:43","78","73","-5","13:39","4","0","0","0","0","0"
"YV","04/02/2020","6060","N503MJ","IAD","18:42","18:27","87","78","-15","18:24","3","0","0","0","0","0"
"YV","04/02/2020","6287","N518LR","IAD","13:56","13:25","76","64","-31","13:22","3","0","0","0","0","0"
"YV","04/03/2007","2642","N913FJ","CLT","18:07","17:58","112","107","-9","17:53","5","0","0","0","0","0"
"YV","04/03/2009","7116","N17175","IAD","09:53","10:11","78","86","18","10:08","3","0","18","0","0","0"
"YV","04/03/2009","7133","N501MJ","ORD","23:58","23:55","106","108","-3","23:51","4","0","0","0","0","0"
"YV","04/03/2009","7268","N506MJ","IAD","18:12","18:31","77","101","19","18:28","3","0","0","19","0","0"
"YV","04/03/2009","7296","N504MJ","IAD","13:43","13:59","76","69","16","13:57","2","16","0","0","0","0"
"YV","04/03/2011","2618","N912FJ","CLT","11:09","11:15","105","115","6","11:09","6","0","0","0","0","0"
"YV","04/03/2011","7255","N507MJ","IAD","13:25","13:31","66","74","6","13:27","4","0","0","0","0","0"
"YV","04/03/2011","7286","N512MJ","ORD","21:34","21:14","104","88","-20","21:11","3","0","0","0","0","0"
"YV","04/03/2012","3753","N516LR","ORD","16:15","16:05","104","103","-10","16:01","4","0","0","0","0","0"
"YV","04/03/2012","3762","N506MJ","IAD","18:46","18:33","75","67","-13","18:29","4","0","0","0","0","0"
"YV","04/03/2013","2710","N933LR","CLT","14:42","14:46","104","109","4","14:44","2","0","0","0","0","0"
"YV","04/03/2013","3731","N501MJ","ORD","16:37","16:31","102","101","-6","16:27","4","0","0","0","0","0"
"YV","04/03/2013","3755","N522LR","IAD","09:39","09:36","79","80","-3","09:32","4","0","0","0","0","0"
"YV","04/03/2018","6030","N519LR","IAD","13:55","13:22","85","60","-33","13:17","5","0","0","0","0","0"
"YV","04/03/2018","6208","N519LR","IAD","23:30","23:08","85","61","-22","23:05","3","0","0","0","0","0"
"YV","04/03/2019","6104","N510MJ","IAD","23:16","23:03","76","66","-13","22:59","4","0","0","0","0","0"
"YV","04/03/2019","6361","N505MJ","IAD","13:48","13:26","78","66","-22","13:20","6","0","0","0","0","0"
"YV","04/03/2020","6060","N503MJ","IAD","18:42","18:14","87","63","-28","18:10","4","0","0","0","0","0"
"YV","04/03/2020","6287","N503MJ","IAD","13:56","00:00","76","0","0","00:00","0","0","0","0","0","0"
"YV","04/03/2022","6080","N86324","IAD","18:32","18:42","87","98","10","18:37","5","0","0","0","0","0"
"YV","04/04/2007","2642","N913FJ","CLT","18:07","19:02","112","97","55","18:59","3","55","0","0","0","0"
"YV","04/04/2009","7116","N75994","IAD","09:48","10:23","78","66","35","10:19","4","35","0","0","0","0"
"YV","04/04/2009","7133","N511MJ","ORD","23:51","23:43","106","104","-8","23:36","7","0","0","0","0","0"
"YV","04/04/2009","7268","N75987","IAD","18:10","18:50","79","86","40","18:45","5","0","0","40","0","0"
"YV","04/04/2009","7296","N27172","IAD","13:50","14:01","76","72","11","13:58","3","0","0","0","0","0"
"YV","04/04/2010","7347","N501MJ","IAD","09:45","09:20","74","57","-25","09:17","3","0","0","0","0","0"
"YV","04/04/2011","7286","N509MJ","ORD","21:34","21:45","104","101","11","21:40","5","0","0","0","0","0"
"YV","04/04/2012","3762","N506MJ","IAD","18:46","18:35","75","71","-11","18:31","4","0","0","0","0","0"
"YV","04/04/2013","2710","N933LR","CLT","14:42","14:43","104","107","1","14:40","3","0","0","0","0","0"
"YV","04/04/2013","3731","N515MJ","ORD","16:37","16:19","102","90","-18","16:15","4","0","0","0","0","0"
"YV","04/04/2013","3755","N514MJ","IAD","09:39","09:20","79","60","-19","09:16","4","0","0","0","0","0"
"YV","04/04/2018","6030","N515MJ","IAD","13:55","13:32","85","64","-23","13:25","7","0","0","0","0","0"
"YV","04/04/2018","6208","N522LR","IAD","23:30","23:42","85","68","12","23:38","4","0","0","0","0","0"
"YV","04/04/2019","6058","N508MJ","IAD","19:24","19:08","89","75","-16","19:04","4","0","0","0","0","0"
"YV","04/04/2019","6104","N503MJ","IAD","23:16","23:06","76","64","-10","23:02","4","0","0","0","0","0"
"YV","04/04/2019","6361","N502MJ","IAD","13:48","13:46","78","78","-2","13:28","18","0","0","0","0","0"
"YV","04/04/2020","6060","N504MJ","IAD","18:42","18:08","87","65","-34","18:05","3","0","0","0","0","0"
"YV","04/04/2020","6287","N516LR","IAD","13:56","00:00","76","0","0","00:00","0","0","0","0","0","0"
"YV","04/04/2022","6080","N89315","IAD","18:32","18:46","87","55","14","18:43","3","0","0","0","0","0"
"YV","04/05/2007","2642","N939LR","CLT","18:07","18:05","112","100","-2","17:40","25","0","0","0","0","0"
"YV","04/05/2009","7116","N154SF","IAD","09:53","09:54","78","69","1","09:50","4","0","0","0","0","0"
"YV","04/05/2009","7132","N27314","ORD","12:04","11:45","109","97","-19","11:40","5","0","0","0","0","0"
"YV","04/05/2009","7133","N512MJ","ORD","23:51","00:45","106","160","54","00:42","3","0","0","54","0","0"
"YV","04/05/2009","7268","N75996","IAD","18:23","18:36","79","74","13","18:30","6","0","0","0","0","0"
"YV","04/05/2009","7296","N592ML","IAD","13:49","15:57","76","72","128","15:53","4","128","0","0","0","0"
"YV","04/05/2010","7170","N715SF","ORD","19:29","19:16","103","96","-13","19:13","3","0","0","0","0","0"
"YV","04/05/2010","7267","N509MJ","IAD","13:36","13:36","75","70","0","13:33","3","0","0","0","0","0"
"YV","04/05/2011","7286","N501MJ","ORD","21:34","21:23","104","98","-11","21:18","5","0","0","0","0","0"
"YV","04/05/2012","3753","N512MJ","ORD","16:15","16:02","104","96","-13","15:59","3","0","0","0","0","0"
"YV","04/05/2012","3762","N505MJ","IAD","18:46","18:42","75","73","-4","18:39","3","0","0","0","0","0"
"YV","04/05/2013","2710","N918FJ","CLT","14:42","14:44","104","107","2","14:41","3","0","0","0","0","0"
"YV","04/05/2013","3731","N515MJ","ORD","16:37","16:25","102","94","-12","16:22","3","0","0","0","0","0"
"YV","04/05/2013","3755","N518LR","IAD","09:39","09:33","79","63","-6","09:29","4","0","0","0","0","0"
"YV","04/05/2018","6030","N502MJ","IAD","13:55","13:33","85","66","-22","13:29","4","0","0","0","0","0"
"YV","04/05/2018","6208","N513MJ","IAD","23:30","23:11","85","73","-19","23:02","9","0","0","0","0","0"
"YV","04/05/2019","6058","N514MJ","IAD","19:24","18:55","89","66","-29","18:51","4","0","0","0","0","0"
"YV","04/05/2019","6104","N511MJ","IAD","23:16","23:06","76","66","-10","23:02","4","0","0","0","0","0"
"YV","04/05/2019","6361","N508MJ","IAD","13:48","13:33","78","65","-15","13:30","3","0","0","0","0","0"
"YV","04/05/2020","6060","N507MJ","IAD","18:42","18:01","87","63","-41","17:58","3","0","0","0","0","0"
"YV","04/05/2020","6287","N507MJ","IAD","13:56","13:37","76","65","-19","13:33","4","0","0","0","0","0"
"YV","04/06/2007","2642","N926LR","CLT","18:07","18:07","112","117","0","18:01","6","0","0","0","0","0"
"YV","04/06/2009","7116","N75993","IAD","09:53","10:07","78","62","14","10:05","2","0","0","0","0","0"
"YV","04/06/2009","7133","N519LR","ORD","23:58","23:47","106","97","-11","23:43","4","0","0","0","0","0"
"YV","04/06/2009","7268","N502MJ","IAD","18:12","18:36","77","69","24","18:33","3","24","0","0","0","0"
"YV","04/06/2009","7296","N508MJ","IAD","13:43","14:52","76","63","69","14:49","3","0","0","69","0","0"
"YV","04/06/2010","7153","N522LR","IAD","13:40","13:34","75","67","-6","13:32","2","0","0","0","0","0"
"YV","04/06/2010","7274","N571ML","ORD","09:44","09:36","104","98","-8","09:32","4","0","0","0","0","0"
"YV","04/06/2010","7334","N508MJ","ORD","23:53","01:07","108","103","74","00:58","9","74","0","0","0","0"
"YV","04/06/2011","7286","N507MJ","ORD","21:34","21:18","104","90","-16","21:14","4","0","0","0","0","0"
"YV","04/06/2012","3749","N501MJ","IAD","18:46","18:38","75","67","-8","18:36","2","0","0","0","0","0"
"YV","04/06/2012","3770","N518LR","ORD","16:15","16:14","104","95","-1","16:12","2","0","0","0","0","0"
"YV","04/06/2013","2710","N934FJ","CLT","12:59","12:48","104","99","-11","12:45","3","0","0","0","0","0"
"YV","04/06/2013","3755","N513MJ","IAD","09:42","09:51","79","92","9","09:21","30","0","0","0","0","0"
"YV","04/06/2018","6030","N504MJ","IAD","13:55","13:29","85","67","-26","13:25","4","0","0","0","0","0"
"YV","04/06/2018","6208","N519LR","IAD","23:30","23:29","85","77","-1","23:25","4","0","0","0","0","0"
"YV","04/06/2019","6058","N504MJ","IAD","19:24","18:58","89","69","-26","18:54","4","0","0","0","0","0"
"YV","04/06/2019","6104","N515MJ","IAD","23:16","22:58","76","64","-18","22:54","4","0","0","0","0","0"
"YV","04/06/2019","6361","N514MJ","IAD","13:48","13:41","78","77","-7","13:37","4","0","0","0","0","0"
"YV","04/06/2020","6060","N504MJ","IAD","18:42","18:12","87","64","-30","18:09","3","0","0","0","0","0"
"YV","04/06/2020","6287","N516LR","IAD","13:56","00:00","76","0","0","00:00","0","0","0","0","0","0"
"YV","04/06/2021","3225","N87345","IAD","19:09","18:56","79","69","-13","18:50","6","0","0","0","0","0"
"YV","04/06/2022","6080","N86347","IAD","18:32","17:59","87","64","-33","17:57","2","0","0","0","0","0"
"YV","04/07/2007","2628","N924FJ","CLT","16:10","15:55","110","95","-15","15:48","7","0","0","0","0","0"
"YV","04/07/2009","7116","N27314","IAD","09:53","09:48","78","73","-5","09:44","4","0","0","0","0","0"
"YV","04/07/2009","7268","N570ML","IAD","18:12","01:11","77","64","419","01:05","6","419","0","0","0","0"
"YV","04/07/2009","7296","N505MJ","IAD","13:43","13:47","76","62","4","13:45","2","0","0","0","0","0"
"YV","04/07/2010","7153","N518LR","IAD","13:40","14:09","75","97","29","14:05","4","29","0","0","0","0"
"YV","04/07/2010","7180","N75995","IAD","10:00","09:51","76","71","-9","09:45","6","0","0","0","0","0"
"YV","04/07/2010","7334","N514MJ","ORD","23:53","00:31","108","85","38","00:28","3","38","0","0","0","0"
"YV","04/07/2011","7286","N509MJ","ORD","21:34","21:23","104","95","-11","21:18","5","0","0","0","0","0"
"YV","04/07/2012","3746","N521LR","ORD","22:51","22:34","107","92","-17","22:30","4","0","0","0","0","0"
"YV","04/07/2012","3749","N507MJ","IAD","18:46","18:40","75","69","-6","18:37","3","0","0","0","0","0"
"YV","04/07/2012","3770","N501MJ","ORD","15:44","15:28","104","93","-16","15:25","3","0","0","0","0","0"
"YV","04/07/2013","3731","N509MJ","ORD","16:37","16:20","102","87","-17","16:17","3","0","0","0","0","0"
"YV","04/07/2013","3755","N522LR","IAD","09:40","09:19","80","61","-21","09:15","4","0","0","0","0","0"
"YV","04/07/2018","6030","N514MJ","IAD","13:55","13:34","85","70","-21","13:30","4","0","0","0","0","0"
"YV","04/07/2019","6058","N519LR","IAD","19:24","00:00","89","0","0","00:00","0","0","0","0","0","0"
"YV","04/07/2019","6104","N502MJ","IAD","23:16","22:57","76","63","-19","22:52","5","0","0","0","0","0"
"YV","04/07/2019","6361","N505MJ","IAD","13:48","13:33","78","67","-15","13:24","9","0","0","0","0","0"
"YV","04/07/2020","6060","N503MJ","IAD","18:42","18:06","87","63","-36","18:02","4","0","0","0","0","0"
"YV","04/07/2020","6287","N519LR","IAD","13:56","00:00","76","0","0","00:00","0","0","0","0","0","0"
"YV","04/07/2022","6080","N87353","IAD","18:32","21:52","87","67","200","21:46","6","0","200","0","0","0"
"YV","04/08/2006","5040","N914FJ","CLT","17:46","17:45","111","110","-1","17:40","5","0","0","0","0","0"
"YV","04/08/2007","2642","N935LR","CLT","18:07","18:00","112","105","-7","17:55","5","0","0","0","0","0"
"YV","04/08/2009","7116","N75995","IAD","09:53","09:50","78","76","-3","09:41","9","0","0","0","0","0"
"YV","04/08/2009","7133","N518LR","ORD","23:58","23:56","106","106","-2","23:50","6","0","0","0","0","0"
"YV","04/08/2009","7268","N522LR","IAD","18:12","18:01","77","64","-11","17:56","5","0","0","0","0","0"
"YV","04/08/2009","7296","N501MJ","IAD","13:43","13:28","76","68","-15","13:25","3","0","0","0","0","0"
"YV","04/08/2010","7153","N502MJ","IAD","13:40","13:29","75","70","-11","13:25","4","0","0","0","0","0"
"YV","04/08/2010","7180","N571ML","IAD","10:00","09:52","76","68","-8","09:43","9","0","0","0","0","0"
"YV","04/08/2010","7334","N506MJ","ORD","23:53","23:50","108","98","-3","23:44","6","0","0","0","0","0"
"YV","04/08/2011","7286","N522LR","ORD","21:34","00:00","104","0","0","00:00","0","0","0","0","0","0"
"YV","04/08/2012","3749","N522LR","IAD","18:46","18:30","75","67","-16","18:26","4","0","0","0","0","0"
"YV","04/08/2012","3770","N518LR","ORD","16:22","16:11","104","94","-11","16:07","4","0","0","0","0","0"
"YV","04/08/2013","2710","N928LR","CLT","14:42","14:35","104","101","-7","14:29","6","0","0","0","0","0"
"YV","04/08/2013","3731","N510MJ","ORD","16:37","18:36","102","104","119","18:17","19","0","0","2","0","117"
"YV","04/08/2013","3755","N515MJ","IAD","09:39","09:12","79","61","-27","09:07","5","0","0","0","0","0"
"YV","04/08/2018","6030","N509MJ","IAD","13:55","13:22","85","61","-33","13:19","3","0","0","0","0","0"
"YV","04/08/2018","6208","N509MJ","IAD","23:30","23:11","85","71","-19","23:02","9","0","0","0","0","0"
"YV","04/08/2019","6058","N516LR","IAD","19:24","19:25","89","97","1","19:21","4","0","0","0","0","0"
"YV","04/08/2019","6104","N503MJ","IAD","23:16","23:12","76","63","-4","23:06","6","0","0","0","0","0"
"YV","04/08/2019","6361","N512MJ","IAD","13:48","13:25","78","64","-23","13:21","4","0","0","0","0","0"
"YV","04/08/2020","6060","N506MJ","IAD","18:42","18:07","87","62","-35","18:04","3","0","0","0","0","0"
"YV","04/08/2020","6287","N504MJ","IAD","13:56","13:34","76","65","-22","13:30","4","0","0","0","0","0"
"YV","04/08/2022","6080","N88332","IAD","18:32","18:39","87","94","7","18:14","25","0","0","0","0","0"
"YV","04/09/2007","2642","N905FJ","CLT","18:07","18:40","112","100","33","18:38","2","33","0","0","0","0"
"YV","04/09/2009","7116","N75993","IAD","09:53","09:50","78","79","-3","09:47","3","0","0","0","0","0"
"YV","04/09/2009","7133","N501MJ","ORD","23:58","23:37","106","87","-21","23:33","4","0","0","0","0","0"
"YV","04/09/2009","7268","N503MJ","IAD","18:12","18:15","77","76","3","18:12","3","0","0","0","0","0"
"YV","04/09/2009","7296","N514MJ","IAD","13:43","13:46","76","71","3","13:43","3","0","0","0","0","0"
"YV","04/09/2010","7153","N503MJ","IAD","13:40","13:24","75","65","-16","13:19","5","0","0","0","0","0"
"YV","04/09/2010","7180","N27185","IAD","10:00","11:07","76","58","67","11:03","4","67","0","0","0","0"
"YV","04/09/2010","7334","N511MJ","ORD","23:53","23:43","108","103","-10","23:35","8","0","0","0","0","0"
"YV","04/09/2011","2618","N921FJ","CLT","11:09","11:17","105","115","8","11:12","5","0","0","0","0","0"
"YV","04/09/2011","7286","N501MJ","ORD","23:52","23:48","104","92","-4","23:42","6","0","0","0","0","0"
"YV","04/09/2012","3749","N508MJ","IAD","18:46","18:31","75","66","-15","18:27","4","0","0","0","0","0"
"YV","04/09/2012","3770","N522LR","ORD","16:15","16:20","104","101","5","16:12","8","0","0","0","0","0"
"YV","04/09/2013","2658","N956LR","CLT","21:32","22:48","108","106","76","22:44","4","76","0","0","0","0"
"YV","04/09/2013","2710","N923FJ","CLT","14:39","14:46","104","111","7","14:43","3","0","0","0","0","0"
"YV","04/09/2013","3748","N505MJ","ORD","09:22","09:27","102","94","5","09:24","3","0","0","0","0","0"
"YV","04/09/2013","3763","N522LR","ORD","16:42","17:02","102","90","20","16:56","6","0","0","0","0","20"
"YV","04/09/2018","6030","N511MJ","IAD","14:02","14:03","87","87","1","13:48","15","0","0","0","0","0"
"YV","04/09/2018","6208","N501MJ","IAD","23:36","22:58","91","62","-38","22:55","3","0","0","0","0","0"
"YV","04/09/2019","6104","N504MJ","IAD","23:16","22:55","76","60","-21","22:52","3","0","0","0","0","0"
"YV","04/09/2019","6361","N519LR","IAD","13:48","13:42","78","73","-6","13:38","4","0","0","0","0","0"
"YV","04/09/2020","6060","N501MJ","IAD","18:42","18:02","87","66","-40","17:59","3","0","0","0","0","0"
"YV","04/09/2020","6287","N507MJ","IAD","13:56","00:00","76","0","0","00:00","0","0","0","0","0","0"
"YV","04/09/2022","6080","N88359","IAD","18:32","18:11","87","67","-21","18:07","4","0","0","0","0","0"
"YV","04/10/2007","2642","N918FJ","CLT","18:07","18:07","112","112","0","18:02","5","0","0","0","0","0"
"YV","04/10/2009","7116","N154SF","IAD","09:53","09:49","78","69","-4","09:47","2","0","0","0","0","0"
"YV","04/10/2009","7133","N507MJ","ORD","23:58","23:45","106","96","-13","23:41","4","0","0","0","0","0"
"YV","04/10/2009","7268","N507MJ","IAD","18:12","17:53","77","64","-19","17:50","3","0","0","0","0","0"
"YV","04/10/2009","7296","N503MJ","IAD","13:43","13:46","76","67","3","13:42","4","0","0","0","0","0"
"YV","04/10/2010","7153","N502MJ","IAD","13:40","13:23","75","66","-17","13:19","4","0","0","0","0","0"
"YV","04/10/2010","7293","N75993","ORD","23:50","23:37","105","95","-13","23:31","6","0","0","0","0","0"
"YV","04/10/2010","7324","N75994","IAD","10:00","09:55","76","79","-5","09:39","16","0","0","0","0","0"
"YV","04/10/2011","2618","N907FJ","CLT","11:09","11:09","105","108","0","11:06","3","0","0","0","0","0"
"YV","04/10/2011","7255","N518LR","IAD","13:25","13:21","66","63","-4","13:17","4","0","0","0","0","0"
"YV","04/10/2011","7286","N510MJ","ORD","21:34","23:31","104","95","117","23:23","8","117","0","0","0","0"
"YV","04/10/2012","3749","N514MJ","IAD","18:46","20:27","75","63","101","20:24","3","0","0","0","0","101"
"YV","04/10/2012","3770","N501MJ","ORD","16:15","16:05","104","100","-10","16:01","4","0","0","0","0","0"
"YV","04/10/2013","2658","N927LR","CLT","21:32","21:20","108","100","-12","21:17","3","0","0","0","0","0"
"YV","04/10/2013","2710","N929LR","CLT","14:39","14:50","104","113","11","14:47","3","0","0","0","0","0"
"YV","04/10/2013","3748","N519LR","ORD","09:22","09:33","102","113","11","09:23","10","0","0","0","0","0"
"YV","04/10/2013","3763","N514MJ","ORD","16:42","22:24","102","95","342","22:20","4","0","0","0","0","342"
"YV","04/10/2018","6030","N518LR","IAD","14:02","13:44","87","72","-18","13:41","3","0","0","0","0","0"
"YV","04/10/2018","6208","N513MJ","IAD","23:36","22:58","91","62","-38","22:53","5","0","0","0","0","0"
"YV","04/10/2019","6104","N502MJ","IAD","23:16","22:53","76","62","-23","22:48","5","0","0","0","0","0"
"YV","04/10/2019","6361","N508MJ","IAD","13:48","13:30","78","67","-18","13:26","4","0","0","0","0","0"
"YV","04/10/2020","6060","N505MJ","IAD","18:42","17:57","87","60","-45","17:54","3","0","0","0","0","0"
"YV","04/10/2020","6287","N515MJ","IAD","13:56","14:04","76","75","8","14:01","3","0","0","0","0","0"
"YV","04/10/2022","6080","N88341","IAD","18:32","18:28","87","84","-4","18:23","5","0","0","0","0","0"
"YV","04/11/2007","2642","N903FJ","CLT","18:07","18:20","112","125","13","18:18","2","0","0","0","0","0"
"YV","04/11/2009","7116","N75995","IAD","09:48","09:51","78","81","3","09:48","3","0","0","0","0","0"
"YV","04/11/2009","7133","N516LR","ORD","23:51","23:47","106","109","-4","23:42","5","0","0","0","0","0"
"YV","04/11/2009","7268","N592ML","IAD","18:10","19:11","79","72","61","19:09","2","0","0","61","0","0"
